timestamp,memory_usage,cpu_percent,temperature,batch_time,loss,power_consumption,epoch,training_uuid
2025-02-10 16:02:52.712656,958.140625,11.7,0.0,44.248355865478516,0.2244369089603424,0.072,0,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:03:36.961040,1672.390625,69.3,0.0,46.45902395248413,0.07884245365858078,0.063,1,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:04:23.420083,2015.234375,67.4,0.0,48.75961995124817,0.05585431680083275,4.242,2,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:05:12.179729,2305.859375,65.9,0.0,50.174997091293335,0.04745179042220116,0.072,3,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:06:02.354738,2385.625,64.6,0.0,49.9001030921936,0.03741217032074928,0.135,4,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:06:52.254867,2401.65625,64.6,0.0,92.64970517158508,0.03715919703245163,0.10600000000000001,5,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:08:24.904590,2551.5,47.6,0.0,73.71252584457397,0.0330025777220726,0.07200000000000001,6,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:09:38.617216,2562.90625,52.9,0.0,149.577889919281,0.028837978839874268,0.257,7,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:12:08.195113,2480.3125,40.0,0.0,48.50995683670044,0.026554502546787262,0.08700000000000001,8,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:12:56.705099,2445.296875,65.4,0.0,49.079976081848145,0.024382025003433228,0.11499999999999999,9,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:13:45.785101,2550.328125,64.9,0.0,50.183050870895386,0.023140525445342064,0.135,10,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:14:35.968198,2567.609375,64.2,0.0,50.190279960632324,0.02155509777367115,0.086,11,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:15:26.158506,2561.40625,64.5,0.0,50.50378227233887,0.02143252268433571,0.126,12,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:16:16.662306,2594.40625,64.4,0.0,50.35339117050171,0.02002429962158203,0.125,13,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:17:07.015732,2570.875,63.9,0.0,50.048044204711914,0.019584883004426956,0.091,14,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:17:57.063799,2473.40625,64.5,0.0,48.00931787490845,0.018452350050210953,0.092,15,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:18:45.073136,2215.6875,69.5,0.0,48.16852927207947,0.018198475241661072,0.192,16,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:19:33.241693,2266.296875,71.7,0.0,48.4645209312439,0.016734329983592033,0.207,17,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:20:21.706242,2316.515625,70.8,0.0,48.93959617614746,0.016410240903496742,0.189,18,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:21:10.645862,2324.796875,71.0,0.0,49.45120096206665,0.014736917801201344,0.34199999999999997,19,31efb009-d46d-4640-be68-26d20c3575ec
2025-02-10 16:22:00.314530,2251.3125,69.2,0.0,48.63791108131409,0.22037601470947266,0.6299999999999999,0,9c95f5a0-6a8e-459a-821d-aea9eed0905e
2025-02-10 16:22:48.952477,2215.4375,70.4,0.0,47.794331073760986,0.08225899189710617,0.20600000000000002,1,9c95f5a0-6a8e-459a-821d-aea9eed0905e
2025-02-10 16:23:36.746836,2259.296875,71.2,0.0,47.938775062561035,0.05797749012708664,0.209,2,9c95f5a0-6a8e-459a-821d-aea9eed0905e
2025-02-10 16:24:24.685644,2295.265625,70.9,0.0,48.08374071121216,0.05070545896887779,0.202,3,9c95f5a0-6a8e-459a-821d-aea9eed0905e
2025-02-10 16:25:12.769419,2138.03125,71.6,0.0,47.952157974243164,0.04295048490166664,1.178,4,9c95f5a0-6a8e-459a-821d-aea9eed0905e
2025-02-10 16:26:00.721606,2142.40625,70.0,0.0,47.805583000183105,0.038444675505161285,3.73,5,9c95f5a0-6a8e-459a-821d-aea9eed0905e
2025-02-10 16:26:48.527216,2020.921875,75.9,0.0,47.297581911087036,0.03177492693066597,1.534,6,9c95f5a0-6a8e-459a-821d-aea9eed0905e
2025-02-10 16:27:35.824830,1859.25,79.9,0.0,47.65447115898132,0.03210057318210602,1.612,7,9c95f5a0-6a8e-459a-821d-aea9eed0905e
2025-02-10 16:28:23.479322,1850.15625,81.6,0.0,46.9059522151947,0.028736071661114693,5.086,8,9c95f5a0-6a8e-459a-821d-aea9eed0905e
2025-02-10 16:29:10.385306,1588.421875,80.4,0.0,45.57404112815857,0.027041887864470482,1.601,9,9c95f5a0-6a8e-459a-821d-aea9eed0905e
2025-02-10 16:29:55.959376,1629.390625,81.7,0.0,45.17892122268677,0.025803769007325172,0.885,10,9c95f5a0-6a8e-459a-821d-aea9eed0905e
2025-02-10 16:30:41.138321,1487.546875,79.2,0.0,45.59522795677185,0.023360678926110268,0.927,11,9c95f5a0-6a8e-459a-821d-aea9eed0905e
2025-02-10 16:31:26.733576,1540.78125,79.1,0.0,60.506519079208374,0.02178112231194973,0.349,12,9c95f5a0-6a8e-459a-821d-aea9eed0905e
2025-02-10 16:32:27.240119,1512.484375,65.8,0.0,46.604732275009155,0.022235829383134842,0.8180000000000001,13,9c95f5a0-6a8e-459a-821d-aea9eed0905e
2025-02-10 16:33:13.844878,1546.34375,83.1,0.0,46.70712232589722,0.019198978319764137,2.356,14,9c95f5a0-6a8e-459a-821d-aea9eed0905e
2025-02-10 16:34:00.552025,1576.578125,81.0,0.0,46.38556408882141,0.019324906170368195,0.284,15,9c95f5a0-6a8e-459a-821d-aea9eed0905e
2025-02-10 16:34:46.937617,1599.609375,76.4,0.0,46.604398250579834,0.01871728152036667,0.293,16,9c95f5a0-6a8e-459a-821d-aea9eed0905e
2025-02-10 16:35:33.542043,1604.484375,76.5,0.0,46.10353493690491,0.016894781962037086,0.418,17,9c95f5a0-6a8e-459a-821d-aea9eed0905e
